feature_0,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,risk
0.7037920750704151,0.4011193754454513,0.28418962822621296,0.3637823900803605,0.8596175011398702,0.1058276821379972,0.3056889035526158,0.9023158596470838,0.4602316220629932,0.1835237017207374,0.30517381690320666
0.6074411442329607,0.2154922222777338,0.04576160902465798,0.10411421252309427,0.5632632827063336,0.23969304541600311,0.7415521752193668,0.5298229816781492,0.434578149713463,0.565471220993457,0.7375808006587041
0.004572654282658073,0.9688656654543703,0.165955074355424,0.3137195282238411,0.7452263666002191,0.13154207959906306,0.8632988063791822,0.6051983987245473,0.8643749792504808,0.2956933743623764,0.21275623545880995
0.786556271028297,0.520612492439126,0.20426247422447308,0.9483648266813093,0.26991336326859294,0.685064522098377,0.3405921523172345,0.31004012612216925,0.42302129836260927,0.5126354744379565,0.09224028904458759
0.9062043584388393,0.48009949909728833,0.6030144393550362,0.3514468819306511,0.8073144938510873,0.7566626981906833,0.8971371013030794,0.8705481942493383,0.9635784101370132,0.9233667770371577,0.7640589680742154
0.995214363130353,0.37136691187524573,0.8881422838832979,0.30564418462796294,0.34689824854149365,0.5577037487778236,0.3546406570152273,0.17802519993742083,0.5578037011207325,0.9131469595955946,0.5664472866017173
0.5910290371046125,0.1831943996337717,0.8902736078971938,0.2832823450026398,0.5789511019401995,0.2863032064359031,0.05964282390619724,0.9728254178663629,0.3065985071188001,0.870045746961014,0.13262757769021916
0.8548565369886693,0.17858684794104818,0.4277857224762305,0.04621595373766829,0.7291724142518132,0.9499517258429941,0.8200814596576509,0.15133339729071893,0.07110738371133118,0.6267983002634494,0.18912045484573736
0.36483559002673094,0.9786284180305513,0.9160751550200354,0.7484822326500672,0.31949431537800854,0.7882756000019634,0.24180888499106046,0.08215871148639597,0.6947056688738618,0.46956136876967836,0.9155205101889727
0.0026186977295828973,0.535500971284473,0.26274963417604014,0.30370437065720857,0.2223672103551796,0.5571600963262401,0.06379748199754887,0.8167127359216024,0.4403278727819786,0.5026288561487305,0.827133532438812
0.6278504223392317,0.1716710961741027,0.8178339887330784,0.1630398169474413,0.9994578580050192,0.1718332898234367,0.24130457892092672,0.037988798916627875,0.7743472805036278,0.3619546208615917,0.4213664424869539
0.9499160212746952,0.3675845395806905,0.8196179928101327,0.3228021969477135,0.06363334121274566,0.4850836347982318,0.3347781391870287,0.158311581735206,0.9962751993188831,0.38964196538016294,0.9833235310849585
0.14810970607781848,0.19671664786918575,0.859309858255474,0.25157067882167994,0.7104246755617468,0.4258785707980196,0.06551714744915282,0.5252672984581713,0.22780928679294432,0.36933321073472847,0.45902850307860976
0.13001708293547276,0.2247026154192434,0.9943094703814139,0.9262999351922425,0.8438109497023534,0.7298543500219413,0.2808616673558928,0.5292584908905849,0.8533326873326286,0.15495620112785458,0.7439130064674063
0.44407519728843947,0.11337425758210373,0.2388427563011074,0.3515265383765298,0.447124863265826,0.38357177931601205,0.5042295082325554,0.7306116433264284,0.4370531780157644,0.02719689735389208,0.12540329747012036
0.2106342294347162,0.14581784827922362,0.36672290575735444,0.7053473568737699,0.5818107176313422,0.4785707292525757,0.0614141877130191,0.31126475344933047,0.9367348484703599,0.37737013423145993,0.5769751065275431
0.3919872358388906,0.37054168929433917,0.5754286294198702,0.6847508832416803,0.4932443527473823,0.8519390289689632,0.24096730458598514,0.3400768109492752,0.8712697879955998,0.16063257159686806,0.6085447584132644
0.056188483807984246,0.5399763715986701,0.26147707878644244,0.13496306907566014,0.9267989479004319,0.4212238339169929,0.2839895706018747,0.44462236314920767,0.26124864121737523,0.7061236951729277,0.6747542973336436
0.5584868208594244,0.5538062130267379,0.5917520842561308,0.5709773358797662,0.3391210724166124,0.3022136399894182,0.6474484755324367,0.6959678332686425,0.016628641994963056,0.45669217333090206,0.13068507022226417
0.6637967161317699,0.6639250259273836,0.7928054715827051,0.6757161304005423,0.40540397893871905,0.1406149793005419,0.31941861769354885,0.7699176008846365,0.11508427823094114,0.08263884437402658,0.6666007480030907
0.09034207583940201,0.4515632817541134,0.7838430488309067,0.6521328909765365,0.03676298445314097,0.7352963109315427,0.028511554188354715,0.49883130059909964,0.2874742605257371,0.23554187271050064,0.6889758103955125
0.7624454865059147,0.5508527532161308,0.08012684118950175,0.38902626825708375,0.6760728852733725,0.07242306560216161,0.7141393456584045,0.35540535840787646,0.4902479648300436,0.9721431960882773,0.606455838040338
0.14235659204434725,0.6578490454022535,0.5708070646097093,0.8359434099877477,0.6870114364101344,0.7662777279533167,0.8003587721449166,0.7976690758925066,0.6550245444086241,0.44314365591265137,0.5931024024995004
0.6734570970320973,0.4816449496885383,0.32082396677493685,0.034505080796076726,0.3059492707846245,0.388214062094421,0.53031937938237,0.47641573335656684,0.1977463831013152,0.8545142226478469,0.8198232796516903
0.528766163788276,0.34250938222599536,0.039319504521485804,0.021951346731554855,0.24351906024912195,0.414527007056233,0.45636783704222095,0.103256290506616,0.39384395663392224,0.3643167509069185,0.41585686898464147
0.9926394689382866,0.06523440841135209,0.6252273235353817,0.10333946614960599,0.2239475875181669,0.02669734377491706,0.10357051545548601,0.4373424627315632,0.2848390277484726,0.39121666037875813,0.7634312816696271
0.016003151895358947,0.49128750946714517,0.436876272840677,0.2592420883068731,0.9105836589553308,0.016290167107612663,0.2656180134976509,0.9643735077891876,0.26717164798417814,0.5617375154048811,0.6082329589942242
0.363569198068007,0.5907018595403595,0.8132596247306761,0.13145497177480414,0.4290234238014048,0.7795724604391688,0.022185180914753966,0.5549628717638471,0.10096487338655913,0.041334256496435406,0.23083481814386453
0.6639541518827701,0.47331414680223216,0.6746104290551076,0.8355423376636464,0.8062950133407474,0.49398604945019076,0.21645715593447512,0.08722270299550072,0.6577465735843027,0.4194675107237189,0.7369673157083582
0.15938565746064615,0.7721705234024584,0.638357877595152,0.9246367976368454,0.982226022159856,0.018258818462453696,0.1912725294804205,0.4162776362617465,0.5393882329481474,0.8826117427824267,0.8025377004295746
0.42539991818367295,0.32626678003504284,0.1845273120232842,0.5158651205934163,0.39388148081342755,0.20892731400023246,0.024277341584108436,0.09718716451600307,0.15329203134099378,0.6276565053178058,0.43952432903141625
0.7764615098009725,0.5000689985069917,0.9491694493960416,0.2953872000664306,0.1983638547403861,0.9359919859119351,0.8436734990122028,0.32962686270438046,0.7879580442193761,0.004178714263704086,0.4218303407159296
0.8103946402662758,0.20593819875617747,0.9309495859875249,0.5237345493752814,0.255318403795746,0.28034457981083793,0.661489522581903,0.7613048659310628,0.6115745735175313,0.809892511213003,0.1346655446441004
0.8490356315805723,0.32350383579199016,0.06666157973353848,0.9115431460707818,0.8318621083531643,0.36351510526249886,0.6940212360721196,0.4876809318994536,0.7566571345153478,0.08161936904769107,0.1492516791790287
0.07255752482695388,0.7294246548230399,0.7348891409440914,0.3110534146418742,0.45826691003284925,0.6807713735266387,0.8547512078524397,0.04807886788614801,0.36508484680758835,0.3695738448435708,0.5731831764071488
0.8400702665054384,0.31127085272583854,0.10127966901149577,0.624208301463661,0.2831486666743652,0.5064616049685577,0.3796034904664286,0.5935796692774096,0.6965012822924773,0.8918998440882225,0.8697927023633495
0.7663810679195332,0.8590108187782959,0.8801264455332121,0.4562512628935017,0.1940407199489349,0.194602570742183,0.3249199224410718,0.6538985185362892,0.19780653420859962,0.3169064713195151,0.235403627941574
0.20473377798293813,0.2981255532625434,0.3354410323248529,0.7273865740397921,0.9846561083751153,0.6412364661195586,0.0996365458848737,0.08615575834536382,0.3781652688695164,0.0539768404274269,0.8799911503763419
0.9479787102009323,0.44219438693789515,0.8469249958097638,0.6574423852569178,0.003993487565145948,0.894968224771509,0.4092387773512902,0.7464896540857049,0.2346920197013882,0.27068344074678774,0.9311107800703514
0.45135318251262013,0.9501354481627263,0.9832621271257826,0.11326029799519466,0.02698966074693243,0.45160179941590417,0.6177246005814722,0.900740745136379,0.5265755900064154,0.3271584628805091,0.9668881769231128
0.4739218280178876,0.6076342652946239,0.9521358083921471,0.5412123075959288,0.35679204232842054,0.4417339582523616,0.15215305372114063,0.4167613695260387,0.37737164224043673,0.8000870183477719,0.24168145973423583
0.7095003311001555,0.14268161685137626,0.7810940631275954,0.46432242574731186,0.7058224934035666,0.6222463634437059,0.9597756727817055,0.38252134796204096,0.21381252733606937,0.8224122847801916,0.12230315475945874
0.516567095143949,0.9348060436924798,0.9494212442789882,0.4090864116743017,0.277734498809751,0.8733667198540466,0.14928919879323355,0.9766433434850579,0.5528807214872381,0.8940319261752362,0.04591178207180813
0.9389313023706544,0.9163575589115447,0.5239557432918647,0.4892041038392524,0.1476746075468106,0.3936685597652879,0.40439532741324635,0.3658233798911127,0.2781967265250498,0.7120351520880993,0.8114237943179577
0.6598751845993103,0.041542645794988564,0.7325075055654797,0.8973374777669191,0.872530339578583,0.8014741365270922,0.8975873512737856,0.6106977565843256,0.19325782030768002,0.11189094635527375,0.09943848334818028
0.4834353713423505,0.9203270635817937,0.22699569854101753,0.13844162098266455,0.6369550155681979,0.6450703759122969,0.7238766111847306,0.15363640241038423,0.3682542384668219,0.8557427459058988,0.9278702730145127
0.26459522868887175,0.5791208940120547,0.569936270441346,0.32240990921250035,0.9875502098621186,0.9724259251586524,0.8246387773138383,0.7151705046842124,0.692259982111227,0.018296220172894784,0.3016430831565413
0.48885215680498595,0.5138230091821107,0.047347764545384585,0.8749997455240184,0.29550348425348627,0.8655103384386011,0.6184084142571437,0.9288910331076589,0.7390180358843642,0.18015626673604146,0.817787879587907
0.4047068118372332,0.8496727271395559,0.19518894423977895,0.5668727516762072,0.8451636092868675,0.9692738098807058,0.5694463253265252,0.35816801130131193,0.8939028416727485,0.13418128958005737,0.837883269669634
0.8880872835928275,0.37476505381944214,0.40539404683944347,0.03168206708460641,0.9282760806867977,0.5529723854784024,0.26633352841599356,0.6969223011675268,0.6454452777977505,0.9838742642348495,0.10205366503457658
0.0811264743960678,0.8404959234374407,0.8326542448561911,0.9074450524556701,0.5039265866063966,0.3779146631397676,0.3472944859859074,0.11106676849369612,0.862905140160286,0.755218361612915,0.8480983604003398
0.7580018450992029,0.49937313850627085,0.2739696037649818,0.6618495208356707,0.8099673272114357,0.10465779477553938,0.12206971064460248,0.29560875258325936,0.18099071997023608,0.4001423442353341,0.8926842033460327
0.5778766895732212,0.29740962412270866,0.06962199305234507,0.38156005720869235,0.815663395880947,0.5011149079723622,0.4359118213850123,0.5032609340217703,0.25047234896095294,0.9777105935862151,0.3945058750154502
0.8218370928570674,0.1376290683957413,0.09718782110201718,0.5135949657867658,0.7916542067699999,0.6888788168188831,0.3248511123947353,0.5259844614665315,0.3377702106171151,0.39606878608428253,0.9422274787192864
0.8254133771063509,0.6473896785973818,0.9521455382338434,0.9767806352282493,0.6741333254257706,0.24286760975582078,0.8904321595861179,0.615961918841613,0.0087427049497657,0.425704416733642,0.5359508852129701
0.08758066079493909,0.33975296851772374,0.36174536990859374,0.18642406882505858,0.6149226954826197,0.6581066745265967,0.7371692864530623,0.7391620856675126,0.7900959246464747,0.0005830000227763366,0.3730735786880698
0.002630030982354703,0.04500037569585291,0.32477558732489475,0.27055810625368804,0.9673757054267151,0.9348194965447102,0.61874915710501,0.14821781542351264,0.7622531633402357,0.6623432890304217,0.3952536650101739
0.8351621931910111,0.8677454762799223,0.5464888574081017,0.10730590141198659,0.8037760128058995,0.4242248887645408,0.6878966633337603,0.9764416779100894,0.3859452453328909,0.681224290085582,0.4125918545559538
0.26722649903124707,0.08714957562732628,0.9069846291270968,0.0676357217439536,0.7957507279395187,0.37669619787798025,0.5698314747413332,0.9539792668069025,0.40285847061976077,0.6366153164001975,0.07367916117728379
0.019172791409565848,0.2811754138813548,0.2251345988639044,0.060015987393639,0.7314598174340249,0.5636907591624258,0.7466952617250767,0.5693109376105865,0.870219113360144,0.3215327588634549,0.9578694606404337
0.48204210981030526,0.33750994347814633,0.6783962071734746,0.5336840253375771,0.3873701478481004,0.38612921368158937,0.10378688070759168,0.513644626073329,0.4530821541699669,0.119698788691594,0.2952886074266039
0.4087940028139839,0.05089215323231544,0.3036217673443745,0.0815502490633534,0.09189407385667692,0.1327475535775543,0.6314784756977557,0.4119676377975956,0.8486058643547267,0.6177774146602356,0.9796176732916166
0.7214812019115814,0.2050800383108634,0.44045435662950305,0.31957403549882313,0.5461902589165726,0.5242554351439771,0.59806839817273,0.39567573875306006,0.10967985762423926,0.3601087260493415,0.7619089118092915
0.08245489335387879,0.36892404782181143,0.13032405541223613,0.803787636121686,0.9547523815559792,0.07518646897426617,0.3459055484221849,0.7363041159678769,0.22037131963751377,0.6423482217043565,0.4003889286250205
0.12628650008982378,0.9552693136587371,0.08318834509483297,0.5545195239559269,0.25909162599087354,0.7613681518530985,0.9467458695580077,0.4847747485690215,0.3258191549760585,0.45198565050919004,0.6568814706486895
0.48606759988293236,0.438055381738205,0.8760180177778849,0.739652710610456,0.8068874510082549,0.26701329464450363,0.2008359798438567,0.9588135971543396,0.5512672473116281,0.1947440152886638,0.03823856914195489
0.37601706910427934,0.0883104900068451,0.5439455825685683,0.6725079771927813,0.1643017008672908,0.7633180573938757,0.28509420985487677,0.07639759463279028,0.17610309933993895,0.8067165677054526,0.29736070219473154
0.40485412095080253,0.17967743112225354,0.498054226198026,0.4029991566215345,0.5121014787517444,0.8101041462975416,0.09278948031904521,0.10357391035452634,0.37148335757232,0.8834247457112366,0.6204108199605158
0.7053864845772878,0.21108073060666865,0.4691722649767037,0.07912001050481965,0.24246086434418423,0.07333277245006364,0.03737760514389543,0.32629263684158005,0.037260796372984295,0.3790670171155779,0.9249419877265465
0.20900877901690207,0.8113408043286431,0.4689728465802573,0.7214456038023944,0.8146943277696114,0.27909513317335155,0.3765686979404105,0.2263422208348641,0.07676855492470125,0.561685775665984,0.46832152469567445
0.24623119458347031,0.17234745096689597,0.49147198491776556,0.28817372245030715,0.9454574409060603,0.5151496504251739,0.3461042305457147,0.5468716409637558,0.4588280708897925,0.6937159030456185,0.8222315756160216
0.398596736065264,0.6262948161470617,0.8651516337539663,0.3750802592099368,0.5396336089882171,0.17928520085137345,0.08683311324377563,0.5895347101333325,0.9743535689150199,0.5756718633470517,0.02097862952206153
0.09648406293703271,0.8719062081654961,0.12226408264429833,0.6893941355350934,0.9689398934485535,0.10409091919682967,0.2169748338596329,0.28598779003533015,0.8691894147155383,0.21088225482042344,0.44527478421590283
0.27865788776887723,0.24909322079014196,0.9263398521407781,0.8413351458335026,0.6965053475129895,0.05267060312403726,0.3431218170426028,0.6380581667078503,0.8981471841155947,0.538330040596985,0.8824971162944186
0.4139298192546004,0.564548192335441,0.8347121831304557,0.5955400662273672,0.3473193520614455,0.5972604738389077,0.46023363500399717,0.07284828262549348,0.19030156874395332,0.42818853286792136,0.47013387825386943
0.5945993766377364,0.6300931114638855,0.30375656448267296,0.8081154883254884,0.04496242273055928,0.7371844672582025,0.43804663849895864,0.7057909757635744,0.36563339397070627,0.21680194416537446,0.14881310482891708
0.6524841841101567,0.2508313256260727,0.2717073272036148,0.5099670532373839,0.21608244840847401,0.6492897688848951,0.13329102884013322,0.24108530512109427,0.5973229677813393,0.587835556758368,0.05801592608537276
0.9217622218471101,0.7935360495123434,0.48729230965385906,0.07779207401916977,0.599927794528828,0.02370565738908481,0.4548047830781655,0.33563251783877457,0.14649787296787842,0.515775406833951,0.5897528566325982
0.8387835580747018,0.9276411156189377,0.9118118462971821,0.49256471791536216,0.32802598107892444,0.12479210576586641,0.2987177584327124,0.34954518542927493,0.009352888770259749,0.10059612321679323,0.8225508473632442
0.9302820799761272,0.00793565735280266,0.5235634637038644,0.8211297769383701,0.07823047207148215,0.46832925452827867,0.8286180852466085,0.02333511955118983,0.756561274186126,0.05083398456149735,0.6786812405083102
0.7324335909955909,0.06024861371580581,0.01154151033750972,0.1632194640061605,0.9255299458586443,0.6706229740280062,0.5667009205885143,0.9601941027214552,0.6784545502178713,0.2531611904260669,0.17892993668674095
0.9466001218496417,0.9316207144654118,0.8162640832350403,0.3905836328409147,0.8560958189486467,0.27334212132715985,0.44380422069219894,0.6772806384869686,0.14998793489321194,0.5982638556627717,0.2123190655992362
0.41258785578993096,0.7973176610618418,0.538763067851843,0.017161617259149664,0.8345010205072342,0.9789815287706045,0.5720196049028601,0.9682468658155061,0.3393940191610576,0.3932877406322891,0.13038521924859126
0.8438512980297557,0.5231361566166569,0.23358907900073023,0.6430016423570146,0.1940547796822526,0.6424088351749347,0.41723820472756923,0.554674196799593,0.5000603205661923,0.39843788024993343,0.13410098794926262
0.4489679143165851,0.1502297243782743,0.26152206104486375,0.7329078239744711,0.12759735440685338,0.2732991458995523,0.6190212640615776,0.2965905298757615,0.8585953764751058,0.02908292392723877,0.8108462539887429
0.44579215494338986,0.9288546948548182,0.7967818380896216,0.7419094843838697,0.7603893296520553,0.9006381577239495,0.31989321776456214,0.46962113789375204,0.8435531978404224,0.44195524261571717,0.409916140369991
0.6342050757950842,0.9204799623101987,0.32592557501730746,0.8600377834108637,0.5031540874750042,0.483218627825991,0.6102229176194813,0.279410378278821,0.8458764374892063,0.3992743590988216,0.4230071281928055
0.12147061118499625,0.016672453255488717,0.7405804479227228,0.5919800260266517,0.13902746501106844,0.8606590400016889,0.4878117691460253,0.026439443720021827,0.49270428328463856,0.2667896730124336,0.8813999468049316
0.8638892616779434,0.861823352189259,0.39900254568329974,0.04554801277370002,0.6877982852585357,0.5402336637164493,0.9380780039704767,0.41210154073172844,0.20921070814157983,0.8280759400851159,0.22695795109367312
0.861956508409521,0.19793195054378465,0.6601986374950083,0.4102963539837605,0.19301538076117453,0.8751420163019357,0.37237433619732774,0.7727417998532344,0.23866560138239368,0.16431080668167475,0.15192731945846027
0.858640290047659,0.31507706533834756,0.8135195991545523,0.19345963202720529,0.09993212488883119,0.1995477211423936,0.8818799405992366,0.15325245125457332,0.06348244162553685,0.032727016805113696,0.3417966992644257
0.8371139469317437,0.5381011794550343,0.9399691694162499,0.540186702857197,0.6961309939563044,0.6688118504161209,0.4891382839207177,0.8364566256223191,0.8951900690484905,0.20286744169628812,0.9539354436895884
0.8137982242756007,0.207774102631329,0.5732123048106171,0.9079329588372247,0.7362545138084012,0.4685848840478716,0.24346978609561665,0.41696687157915835,0.9243188702806909,0.5927337500441652,0.5636054597389721
0.5453137852154188,0.03207151665838559,0.5846493106545217,0.7283648393957651,0.24794660083435804,0.23764412203970642,0.6712444997792757,0.12633872372569332,0.7697074868667044,0.6519382144950684,0.6962754902566001
0.5722381792948448,0.7297110101951783,0.6601914844498428,0.13625963472123925,0.5203846859970718,0.025857707090188864,0.6068267563387385,0.6422640079548034,0.8966234642648749,0.28896307320517456,0.7740242041243715
0.7443869586349978,0.03481176590990109,0.18265238516267457,0.28943488514952864,0.4325241354133982,0.9411157732870788,0.3162825738542311,0.8314475442952498,0.3940626141083424,0.8814757875293103,0.23908023813765544
0.8446164350717082,0.894979939018796,0.5941843069212253,0.7226827221539044,0.3111183156635837,0.3211877857463399,0.5276884046114398,0.351635711945386,0.3089632453989747,0.48708629704200757,0.5321427837655259
0.6721527116542036,0.6103831165207126,0.30607981904209414,0.0228696832443418,0.1861845689250673,0.003508895937580747,0.5694135155304426,0.254039696448045,0.2134965048381129,0.2785247774896711,0.09640741149170329
0.7447983292595701,0.7521846525162539,0.0515479334652057,0.033983187261322656,0.6837810836114067,0.06290737138107017,0.6923363921648753,0.4694228240313286,0.20895525027218642,0.7278261762694656,0.9614832914548855
0.16406650025647695,0.6497142868457407,0.7173760507303307,0.31003013525905876,0.7995516659126015,0.6917839562532945,0.9613730991791407,0.0667641140765648,0.39046922586568755,0.4005664034548472,0.5875162896911306
0.2185259214647436,0.4631688082245681,0.4781417060290102,0.07666923395376435,0.33080437517318684,0.931342266244866,0.09956772924942336,0.07660878684075356,0.6070921352318209,0.8910405007055956,0.8982603546891685
0.6544054099999039,0.5591243714238731,0.8834211123944866,0.6628736586846826,0.4738291536846273,0.8699591661767004,0.0014665051993220102,0.6951069345533032,0.21153244572132357,0.5498811242134533,0.5439377962995874
0.5359956048559166,0.38407166785980573,0.2604284938828876,0.9182494811835888,0.009748442077200381,0.009646170621459005,0.9373153589117067,0.03254973171419506,0.4718110324619009,0.309508135574875,0.6553638184716961
0.8343282494311592,0.7695512032399013,0.18259115242393598,0.0425867364745639,0.7080113141825255,0.6322026942770933,0.2307220210574087,0.9900797270509017,0.4982639771249425,0.25974304373723756,0.7450744886887994
0.9330965675336481,0.04923673678770624,0.17769032611216273,0.057227751303920105,0.663325127876878,0.6801099526403636,0.9592038234365169,0.7042880604136834,0.6155637046420167,0.8532381326676907,0.2890997492457096
0.7169231579233323,0.8317456015658454,0.7806668344113908,0.4736012122582599,0.3408393109530169,0.32124882373026165,0.9272255007245142,0.20418513818721717,0.8909155623378774,0.718501387223367,0.17074463640177306
0.6809324268435867,0.42061789000684713,0.6671405613566871,0.04378992415645244,0.39381724319223943,0.32905488803369376,0.6148747576896825,0.06294059593787604,0.006365693606921408,0.0257607597209788,0.5766504670031148
0.14589177877523618,0.417702907439533,0.974855813303186,0.7231024603486,0.6020271486102089,0.4186157696961862,0.8607500544483501,0.4085144676565512,0.6987905537896291,0.5732065749047471,0.03264081842228317
0.016682452360542444,0.37219053595469287,0.876868611283242,0.534071997601443,0.5757784086249175,0.9963210587805956,0.8074936284735565,0.3265471015850926,0.5749139366877265,0.5118835635301364,0.8149949898469895
0.33579463741135973,0.9273926649530264,0.4578515058459601,0.1421475229166712,0.3452699214506215,0.29956515625662605,0.74599611235436,0.4514082781909733,0.849415456284872,0.5590531914616224,0.7775214695154977
0.05995955000124176,0.9156165029666417,0.9833757416532576,0.11869205680647277,0.7762832211296076,0.6607527461894347,0.37934154774599105,0.8815946541524956,0.1634836026570684,0.38859725857763316,0.8021101200188654
0.46975138551647344,0.9220591156917752,0.5873044347852321,0.7768102513644128,0.5215381134750899,0.8467065553027483,0.035361456678253855,0.23062481778075772,0.7917340316881271,0.7367945289921449,0.3529123438638593
0.27856585537082934,0.844848782368879,0.9656313987334089,0.7051771089938395,0.28901360337313653,0.9101611733081532,0.04390489229216832,0.009076603216631063,0.17890719768933772,0.41907978190780637,0.33010728094639863
0.10807854966066133,0.1375538266173444,0.9248998093737021,0.7770354119753637,0.08527724482335719,0.3208306592323873,0.9254261702234022,0.10436900037681907,0.000282494991344584,0.8252850376568657,0.9368295111066978
0.7740738767454886,0.5937247286031081,0.8552917812385648,0.7451048322262601,0.14369352261903778,0.8661936180709529,0.7769319795323284,0.6683911531518276,0.05624609060886654,0.73368662799364,0.13823763870542893
0.10205925482500156,0.3741630208754163,0.7540661710500408,0.1835184934243026,0.5898790639751366,0.9717383646637673,0.7884954542328839,0.5601494119518253,0.4568502647585865,0.9699311199802855,0.8620843314492135
0.9678143903588177,0.6537106208123424,0.229608496169584,0.440297139435772,0.8120331436405289,0.4848530103150387,0.3231603891061422,0.8828095175079362,0.8039725091355379,0.3014768008301296,0.2344849417018584
0.879303806839448,0.15222665359671983,0.8929183872917457,0.41631130045927023,0.10802638688677835,0.3987576153041814,0.5844885507411224,0.8666768413657543,0.4860266369984866,0.9856104332483924,0.617629037931537
0.6744549991958199,0.9995522040393038,0.8116782509616718,0.2213994404913474,0.13561736390900514,0.3326843787703814,0.18905961122720905,0.8096073924027851,0.5848985667038522,0.5618864826279855,0.19545653508148864
0.7474506681049817,0.2301786310948717,0.1647036694151045,0.5338387397503708,0.8524787252603688,0.9040065730568929,0.4128622436033823,0.05800314986988542,0.01035427831343183,0.8865412354986363,0.36187943008558743
0.4295157199529498,0.25234219102657673,0.828764328280145,0.34623567719964077,0.9400292759582339,0.95670853735196,0.1265619240816338,0.8289300370387283,0.6917189944583189,0.2323634287387183,0.6687779353107038
0.09994108466782592,0.19124702291424445,0.35984716760700963,0.4324714842123768,0.10972102685301355,0.4022687294816121,0.26067413225085767,0.37258545701411316,0.747514331798743,0.20826073095542363,0.6764692089758545
0.857530928135072,0.07380024432313859,0.6287551600113374,0.11457895001001983,0.0387391934235245,0.16273200331824322,0.5249314819690003,0.2866535188427165,0.9706690041103835,0.8377086361870938,0.9969023979974561
0.38258281604815647,0.8185109871663904,0.0880127378741703,0.8711037711612519,0.5171308297193568,0.6126955015422504,0.3940221073386295,0.861991317992934,0.709577912583036,0.28652872004985974,0.3209578951148703
0.11487078167132414,0.9177385444068517,0.27354067231190227,0.8501398477707054,0.9337893527552045,0.9753421018988714,0.31919796367663067,0.03276522636296508,0.6420957055834242,0.9716537099662633,0.4343077541477658
0.1055461755055076,0.15193986391729242,0.1868949418862479,0.5472081076930295,0.09368735856420163,0.9137322475499285,0.7618236081685665,0.7577602484384693,0.3659336662085274,0.9696700287223595,0.5394300896143653
0.5651890626274032,0.9247035161817425,0.2875253664753168,0.8825658326647055,0.525884137075109,0.8510436619964926,0.27094724660479774,0.9409350855049198,0.907494755867568,0.008543784966322354,0.7810147977109452
0.5721072593674627,0.8469432808468984,0.9937637361533807,0.9575351233399239,0.32185947829317807,0.21187701552079707,0.2306417160774189,0.29703892452503855,0.8159431595925105,0.02208888427942357,0.9754825827767079
0.35171404094295067,0.34401508428162186,0.1498436603232115,0.6903187544445368,0.5708437919501886,0.7703604753519284,0.9379863273168308,0.4527755756969608,0.7417198727686922,0.8157265301962617,0.2356443801692235
0.9921964765639103,0.14706658896021385,0.1548075451854386,0.9195397049110654,0.8027622863041354,0.9880464766651763,0.9573772191086576,0.9426523352825024,0.6786980974468392,0.08589975890649448,0.372983202183202
0.17862707194415461,0.3110818579063884,0.008535472275046696,0.7295980626548617,0.6741508192925182,0.5839531723999597,0.21146771760868566,0.45823022395290014,0.50127471050864,0.5562832633875531,0.6281003020150443
0.7697736344671661,0.4367645648605043,0.1913668766560921,0.7677109541863951,0.8402579928563202,0.10532810852920282,0.628518369597932,0.635471246846077,0.49223707853335985,0.3941806991300423,0.45798638307914175
0.1670402404411938,0.33477250177796847,0.13895795200185945,0.24176175322710103,0.2670497292761954,0.5548392735269412,0.2036548528228227,0.3471436483684235,0.543855073838478,0.5167386817330614,0.8211512010616158
0.5397479770012074,0.11803721334048778,0.5771444510502938,0.08588757708365191,0.22025141748738086,0.7270465144298072,0.28337519356762775,0.7166469950150246,0.8662060196940534,0.1069349685525709,0.6706905813465428
0.10290765756082021,0.38486820400892174,0.726399131415181,0.3918514842682259,0.8923869002408586,0.1790568596609844,0.2847119491436001,0.5590660637419236,0.007020374180411237,0.758380691149954,0.5801772343841917
0.6802351445277885,0.2206423972389704,0.9754222878597093,0.007631039975965481,0.8693952657815286,0.08923640856616133,0.8770506015045074,0.9315619765222258,0.39760595071304694,0.11166321279067348,0.9172930220742398
0.7312613396802314,0.5589932876906812,0.9794106666342984,0.8735686015021312,0.9656351204230988,0.07031325877452654,0.38098489116742784,0.5493107736008285,0.9374195136726956,0.29953543924712644,0.9474202663508329
0.205643480545615,0.011838190492792444,0.12715773660602947,0.5805843434383999,0.8501122568196434,0.5823007698860289,0.4973518055839554,0.9162781539444146,0.41706679967759064,0.37396717652921696,0.3748118777356253
0.39988723322170394,0.8256859351251287,0.8903279690948492,0.07415937123684546,0.699673472025545,0.7440385143941072,0.631546191658038,0.1889110267111761,0.5380129591903684,0.49768222992893674,0.48722479037773847
0.9211302076900884,0.5155349234135403,0.5368993269853615,0.1874060484238479,0.8741765151036479,0.9666992227579114,0.025129415847921832,0.5754187404175369,0.07443753540066522,0.20446976115512117,0.10770403253130323
0.9404234207275205,0.6972934043581992,0.3827454168710387,0.8104818654496652,0.8628807160769019,0.7264902028718528,0.6061340952076314,0.275275598064302,0.7423769797856278,0.21765995870732946,0.7026412733823881
